Time_min,Time_hr,Tumor_5FU_uM,Tumor_FdUMP_uM,Tumor_FdUTP_uM,Tumor_FUTP_uM
7540.2,125.67,1.07183405990271,1.40377090560882,0.529764886532893,6.0114361038328
7540.4,125.673333333333,1.07270380690787,1.4038477210597,0.52978989497086,6.01185684061492
7540.6,125.676666666667,1.07355206952439,1.40392780322717,0.529816551535295,6.01228240485986
7540.8,125.68,1.07430604187825,1.40401094464159,0.529844750812595,6.01271249516162
7541,125.683333333333,1.0749666180955,1.40409675479512,0.529874296016743,6.01314653470696
7541.2,125.686666666667,1.07554406973526,1.40418486221338,0.529905000079025,6.01358397405616
7541.4,125.69,1.07604874992316,1.40427493835222,0.529936697581445,6.01402432707462
7541.6,125.693333333333,1.07648988968314,1.40436669597294,0.529969243922115,6.01446716862562
7541.8,125.696666666667,1.0768755662948,1.40445988441559,0.530002512931208,6.01491212760171
7542,125.7,1.07721282569041,1.40455428499189,0.530036394549155,6.01535888012104
7542.2,125.703333333333,1.07750781117924,1.40464970689839,0.530070792767294,6.01580714349063
7542.4,125.706666666667,1.07776587883896,1.40474598364422,0.530105623827833,6.01625667092939
7542.6,125.71,1.0779916985236,1.40484296993605,0.530140814654226,6.01670724696671
7542.8,125.713333333333,1.07818934194046,1.40494053896284,0.530176301482974,6.01715868343151
7543,125.716666666667,1.07836235940727,1.40503858002901,0.530212028671003,6.01761081595606
7543.2,125.72,1.07851384674262,1.40513699649139,0.530247947656082,6.01806350092837
7543.4,125.723333333333,1.07864650356114,1.40523570396066,0.530284016050578,6.01851661283561
7543.6,125.726666666667,1.07876268408101,1.40533462873365,0.530320196851454,6.01897004194824
7543.8,125.73,1.07886444140789,1.40543370642646,0.530356457751544,6.01942369230101
7544,125.733333333333,1.07895356613486,1.40553288078299,0.530392770539132,6.0198774799329
7544.2,125.736666666667,1.07903161998929,1.40563210263604,0.530429110574484,6.02033133135267
7544.4,125.74,1.07909996516323,1.40573132900167,0.530465456333474,6.02078518220098
7544.6,125.743333333333,1.07915978988192,1.40583052228955,0.53050178900968,6.02123897608405
7544.8,125.746666666667,1.07921213069351,1.40592964961449,0.530538092167467,6.02169266355678
7545,125.75,1.07925789190089,1.40602868219618,0.530574351439513,6.02214620123602
7545.2,125.753333333333,1.07929786250241,1.40612759483586,0.53061055426308,6.0225995510276
7545.4,125.756666666667,1.07933273096105,1.40622636545992,0.530646689650056,6.02305267945228
7545.6,125.76,1.07936309808071,1.40632497472209,0.530682747986458,6.02350555705802
7545.8,125.763333333333,1.07938948823222,1.40642340565641,0.530718720857602,6.02395815790758
7546,125.766666666667,1.0794123591408,1.40652164337479,0.530754600895657,6.02441045913172
7546.2,125.77,1.07943211041931,1.40661967480321,0.530790381646718,6.02486244053954
7546.4,125.773333333333,1.07944909100816,1.40671748845165,0.530826057454894,6.02531408427881
7546.6,125.776666666667,1.07946360566194,1.40681507421357,0.530861623361226,6.02576537453973
7546.8,125.78,1.07947592060494,1.40691242319101,0.530897075015549,6.02621629729659
7547,125.783333333333,1.07948626846216,1.40700952754198,0.530932408599622,6.02666684008251
7547.2,125.786666666667,1.07949485255855,1.40710638034753,0.530967620760095,6.02711699179306
7547.4,125.79,1.07950185066753,1.40720297549571,0.531002708550047,6.02756674251488
7547.6,125.793333333333,1.07950741827923,1.40729930758042,0.531037669378004,6.02801608337635
7547.8,125.796666666667,1.07951169145013,1.40739537181313,0.531072500963468,6.02846500641727
7548,125.8,1.07951478928764,1.40749116394599,0.531107201298127,6.02891350447524
7548.2,125.803333333333,1.07951681611638,1.40758668020464,0.531141768612031,6.02936157108657
7548.4,125.806666666667,1.07951786336703,1.40768191722971,0.531176201344073,6.02980920039979
7548.6,125.81,1.07951801122321,1.40777687202569,0.531210498116249,6.03025638710032
7548.8,125.813333333333,1.07951733005743,1.40787154191642,0.531244657711195,6.03070312634462
7549,125.816666666667,1.07951588168306,1.40796592450619,0.53127867905259,6.03114941370287
7549.2,125.82,1.07951372044608,1.4080600176458,0.531312561188056,6.03159524510887
7549.4,125.823333333333,1.07951089417686,1.408153819403,0.531346303274236,6.03204061681638
7549.6,125.826666666667,1.07950744502013,1.40824732803661,0.531379904563767,6.03248552536098
7549.8,125.83,1.07950341015869,1.408340541974,0.531413364393915,6.03292996752686
7550,125.833333333333,1.07949882244433,1.40843345979141,0.531446682176644,6.03337394031771
7550.2,125.836666666667,1.07949371094811,1.40852608019671,0.531479857389952,6.03381744093144
7550.4,125.84,1.07948810144006,1.40861840201447,0.5315128895703,6.034260466738
7550.6,125.843333333333,1.07948201680756,1.40871042417278,0.531545778306,6.03470301526011
7550.8,125.846666666667,1.07947547742009,1.40880214569183,0.531578523231438,6.03514508415632
7551,125.85,1.07946850144734,1.40889356567388,0.531611124022019,6.03558667120633
7551.2,125.853333333333,1.0794611051366,1.40898468329455,0.531643580389759,6.03602777429804
7551.4,125.856666666667,1.07945330305463,1.40907549779509,0.531675892079414,6.03646839141634
7551.6,125.86,1.07944510829864,1.40916600847577,0.531708058865108,6.03690852063321
7551.8,125.863333333333,1.07943653268021,1.40925621468994,0.53174008054737,6.03734816009915
7552,125.866666666667,1.07942758688577,1.40934611583897,0.531771956950544,6.03778730803562
7552.2,125.87,1.07941828061648,1.4094357113677,0.531803687920521,6.0382259627284
7552.4,125.873333333333,1.07940862271032,1.40952500076054,0.531835273322742,6.03866412252188
7552.6,125.876666666667,1.07939862124849,1.40961398353795,0.531866713040455,6.03910178581393
7552.8,125.88,1.07938828364832,1.40970265925348,0.531898006973177,6.03953895105145
7553,125.883333333333,1.07937761674421,1.40979102749106,0.531929155035346,6.03997561672651
7553.2,125.886666666667,1.07936662685836,1.40987908786263,0.531960157155133,6.04041178137289
7553.4,125.89,1.07935531986237,1.40996684000612,0.531991013273394,6.04084744356304
7553.6,125.893333333333,1.07934370123107,1.4100542835836,0.532021723342749,6.04128260190547
7553.8,125.896666666667,1.07933177608946,1.41014141827968,0.532052287326767,6.04171725504235
7554,125.9,1.07931954925368,1.41022824380007,0.532082705199239,6.04215140164751
7554.2,125.903333333333,1.07930702526678,1.41031475987034,0.532112976943548,6.04258504042454
7554.4,125.906666666667,1.07929420842995,1.41040096623479,0.532143102552093,6.04301817010522
7554.6,125.91,1.07928110282979,1.41048686265545,0.532173082025785,6.04345078944807
7554.8,125.913333333333,1.0792677123621,1.41057244891121,0.532202915373602,6.04388289723705
7555,125.916666666667,1.07925404075271,1.41065772479702,0.53223260261218,6.04431449228048
7555.2,125.92,1.07924009157565,1.41074269012317,0.532262143765455,6.04474557340995
7555.4,125.923333333333,1.07922586826902,1.41082734471469,0.53229153886434,6.04517613947946
7555.6,125.926666666667,1.07921137414892,1.41091168841072,0.532320787946428,6.04560618936459
7555.8,125.93,1.07919661242157,1.41099572106404,0.532349891055734,6.04603572196178
7556,125.933333333333,1.07918158619395,1.41107944254059,0.532378848242452,6.04646473618763
7556.2,125.936666666667,1.07916629848311,1.41116285271902,0.532407659562736,6.04689323097834
7556.4,125.94,1.07915075222435,1.41124595149033,0.532436325078501,6.04732120528915
7556.6,125.943333333333,1.07913495027833,1.41132873875752,0.532464844857243,6.04774865809382
7556.8,125.946666666667,1.07911889543735,1.41141121443521,0.532493218971869,6.04817558838419
7557,125.95,1.07910259043087,1.4114933784494,0.53252144750054,6.04860199516978
7557.2,125.953333333333,1.07908603793034,1.41157523073715,0.532549530526531,6.04902787747737
7557.4,125.956666666667,1.07906924055343,1.41165677124633,0.532577468138091,6.04945323435067
7557.6,125.96,1.07905220086779,1.41173799993539,0.532605260428324,6.04987806484995
7557.8,125.963333333333,1.07903492139435,1.41181891677312,0.532632907495067,6.05030236805176
7558,125.966666666667,1.07901740461023,1.41189952173841,0.532660409440782,6.05072614304864
7558.2,125.97,1.07899965295129,1.41197981482011,0.532687766372447,6.05114938894882
7558.4,125.973333333333,1.07898166881446,1.41205979601676,0.532714978401462,6.05157210487598
7558.6,125.976666666667,1.07896345455969,1.41213946533649,0.532742045643553,6.05199428996899
7558.8,125.98,1.07894501251181,1.41221882279676,0.532768968218677,6.05241594338168
7559,125.983333333333,1.07892634496209,1.41229786842427,0.532795746250945,6.05283706428265
7559.2,125.986666666667,1.07890745416966,1.41237660225476,0.53282237986853,6.053257651855
7559.4,125.99,1.07888834236282,1.41245502433283,0.532848869203591,6.05367770529615
7559.6,125.993333333333,1.07886901174016,1.41253313471187,0.532875214392199,6.05409722381766
7559.8,125.996666666667,1.07884946447158,1.41261093345384,0.532901415574257,6.054516206645
7560,126,1.07882970269925,1.41268842062916,0.53292747289343,6.05493465301743
7560.2,126.003333333333,1.07880972853843,1.41276559631658,0.532953386497078,6.05535256218772
7560.4,126.006666666667,1.07878954407823,1.41284246060305,0.532979156536183,6.0557699334221
7560.6,126.01,1.07876915138234,1.41291901358356,0.533004783165286,6.05618676599997
7560.8,126.013333333333,1.0787485524896,1.41299525536107,0.533030266542422,6.05660305921384
7561,126.016666666667,1.07872774941467,1.41307118604633,0.533055606829053,6.05701881236908
7561.2,126.02,1.0787067441485,1.41314680575781,0.533080804190012,6.05743402478383
7561.4,126.023333333333,1.07868553865888,1.41322211462153,0.533105858793438,6.05784869578881
7561.6,126.026666666667,1.07866413489085,1.41329711277101,0.53313077081072,6.05826282472718
7561.8,126.03,1.07864253476721,1.41337180034708,0.533155540416436,6.05867641095439
7562,126.033333333333,1.07862074018883,1.41344617749785,0.533180167788296,6.05908945383804
7562.2,126.036666666667,1.07859875303512,1.41352024437855,0.53320465310709,6.05950195275772
7562.4,126.04,1.07857657516434,1.41359400115143,0.533228996556627,6.0599139071049
7562.6,126.043333333333,1.07855420841394,1.41366744798565,0.533253198323686,6.06032531628276
7562.8,126.046666666667,1.07853165460092,1.41374058505721,0.533277258597959,6.06073617970607
7563,126.05,1.0785089155221,1.41381341254881,0.533301177572001,6.06114649680105
7563.2,126.053333333333,1.07848599295444,1.41388593064976,0.533324955441179,6.06155626700526
7563.4,126.056666666667,1.07846288865531,1.41395813955591,0.533348592403616,6.06196548976743
7563.6,126.06,1.07843960436277,1.4140300394695,0.53337208866015,6.06237416454737
7563.8,126.063333333333,1.07841614179584,1.41410163059911,0.533395444414275,6.06278229081582
7564,126.066666666667,1.07839250265472,1.41417291315953,0.533418659872099,6.06318986805432
7564.2,126.07,1.0783686886211,1.4142438873717,0.533441735242295,6.06359689575513
7564.4,126.073333333333,1.07834470135833,1.41431455346259,0.533464670736051,6.06400337342105
7564.6,126.076666666667,1.0783205425117,1.41438491166512,0.533487466567026,6.06440930056534
7564.8,126.08,1.07829621370866,1.41445496221808,0.533510122951304,6.06481467671158
7565,126.083333333333,1.07827171655901,1.41452470536602,0.533532640107349,6.06521950139358
7565.2,126.086666666667,1.07824705265515,1.41459414135918,0.533555018255959,6.06562377415522
7565.4,126.09,1.0782222235723,1.4146632704534,0.533577257620221,6.06602749455038
7565.6,126.093333333333,1.07819723086865,1.41473209291003,0.533599358425472,6.06643066214282
7565.8,126.096666666667,1.07817207608564,1.41480060899583,0.533621320899252,6.06683327650602
7566,126.1,1.07814676074811,1.41486881898294,0.533643145271264,6.06723533722315
7566.2,126.103333333333,1.07812128636449,1.41493672314874,0.53366483177333,6.0676368438869
7566.4,126.106666666667,1.07809565442702,1.41500432177578,0.533686380639353,6.06803779609938
7566.6,126.11,1.07806986641195,1.41507161515174,0.533707792105274,6.06843819347204
7566.8,126.113333333333,1.07804392377969,1.41513860356931,0.533729066409033,6.06883803562555
7567,126.116666666667,1.07801782797499,1.41520528732612,0.533750203790528,6.06923732218969
7567.2,126.12,1.07799158042718,1.41527166672466,0.533771204491581,6.06963605280325
7567.4,126.123333333333,1.07796518255027,1.41533774207224,0.533792068755891,6.07003422711395
7567.6,126.126666666667,1.0779386357432,1.41540351368085,0.533812796829004,6.0704318447783
7567.8,126.13,1.07791194138996,1.41546898186714,0.53383338895827,6.07082890546153
7568,126.133333333333,1.07788510085978,1.41553414695232,0.533853845392812,6.07122540883749
7568.2,126.136666666667,1.07785811550729,1.41559900926212,0.533874166383483,6.07162135458854
7568.4,126.14,1.07783098667271,1.41566356912665,0.533894352182833,6.07201674240546
7568.6,126.143333333333,1.07780371568198,1.41572782688042,0.533914403045074,6.07241157198737
7568.8,126.146666666667,1.07777630384696,1.41579178286218,0.533934319226045,6.07280584304162
7569,126.15,1.07774875246556,1.41585543741493,0.533954100983176,6.07319955528368
7569.2,126.153333333333,1.0777210628219,1.41591879088579,0.533973748575455,6.07359270843709
7569.4,126.156666666667,1.0776932361865,1.41598184362596,0.533993262263393,6.07398530223335
7569.6,126.16,1.07766527381637,1.41604459599068,0.534012642308993,6.07437733641182
7569.8,126.163333333333,1.07763717695523,1.4161070483391,0.534031888975715,6.07476881071964
7570,126.166666666667,1.07760894683364,1.41616920103427,0.534051002528445,6.07515972491165
7570.2,126.17,1.07787035116945,1.41623105444306,0.534069983233462,6.07555007875029
7570.4,126.173333333333,1.07862495120639,1.41629453201422,0.534089792752596,6.07594275749205
7570.6,126.176666666667,1.07936046434756,1.416360853256,0.534111039715844,6.07633959685779
7570.8,126.18,1.08001308448947,1.41642983533979,0.534133631236724,6.07674033117467
7571,126.183333333333,1.08058364687979,1.41650113510782,0.534157394393222,6.07714445352822
7571.2,126.186666666667,1.08108120328021,1.41657442629424,0.534182164885497,6.07755148130803
7571.4,126.19,1.08151486882066,1.41664942045035,0.534207797485281,6.077960987672
7571.6,126.193333333333,1.08189276745781,1.41672586548756,0.534234165287775,6.07837259947522
7571.8,126.196666666667,1.08222200538126,1.41680354150446,0.534261157606985,6.07878599111745
7572,126.2,1.08250877937319,1.41688225672348,0.534288677927967,6.07920087854219
7572.2,126.203333333333,1.08275849056542,1.4169618438877,0.534316642091233,6.07961701391418
7572.4,126.206666666667,1.0829758463689,1.41704215711235,0.534344976706275,6.08003418096824
7572.6,126.21,1.08316494967237,1.4171230691402,0.534373617768602,6.08045219095486
7572.8,126.213333333333,1.0833293766009,1.41720446894986,0.534402509454609,6.08087087910706
7573,126.216666666667,1.08347224426206,1.4172862596717,0.534431603071459,6.08129010156176
7573.2,126.22,1.08359626976663,1.41736835677183,0.534460856141995,6.08170973267705
7573.4,126.223333333333,1.08370382165006,1.4174506864695,0.534490231607306,6.08212966269438
7573.6,126.226666666667,1.08379696467544,1.41753318435794,0.534519697131795,6.08254979570128
7573.8,126.23,1.08387749887164,1.4176157942025,0.534549224497557,6.08297004785587
7574,126.233333333333,1.08394699354995,1.41769846689316,0.534578789076582,6.08339034583962
7574.2,126.236666666667,1.08400681694597,1.41778115953169,0.534608369370763,6.08381062550883
7574.4,126.24,1.08405816205044,1.41786383463601,0.534637946611001,6.08423083071939
7574.6,126.243333333333,1.08410206911934,1.41794645944681,0.534667504407805,6.08465091230249
7574.8,126.246666666667,1.08413944529084,1.41802900532321,0.53469702844676,6.08507082717193
7575,126.25,1.08417108168106,1.418111447216,0.534726506223112,6.08549053754605
7575.2,126.253333333333,1.08419766828317,1.41819376320855,0.534755926810426,6.08591001026955
7575.4,126.256666666667,1.08421980695198,1.41827593411669,0.534785280658955,6.08632921622247
7575.6,126.26,1.08423802272046,1.41835794313989,0.534814559419886,6.08674812980502
7575.8,126.263333333333,1.08425277366234,1.41843977555729,0.534843755792157,6.08716672848849
7576,126.266666666667,1.08426445948785,1.41852141846272,0.534872863388927,6.08758499242391
